2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-2.3e-09	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-2.9e-09	0	0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-2.2e-09	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-1e-09	0	-0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-1e-10	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	4e-10	0	0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	5e-10	0	-0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	3e-10	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	2e-10	0	-0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	0	0	0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-1e-10	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-1e-10	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-1e-10	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	-0	0	0	2.442e-07
